AIRPORT,32-48-56.6000N,117-08-22.5000W
AIRPORT,28-17-23.3000N,081-26-13.5000W
AIRPORT,38-53-23.7000N,090-02-45.6000W
AIRPORT,42-29-28.9000N,076-27-31.4000W
AIRPORT,30-02-15.9300N,091-53-02.0260W
AIRPORT,28-12-05.3400N,177-22-52.7100W
AIRPORT,40-49-17.1000N,082-30-59.9000W
AIRPORT,41-14-30.0000N,076-55-18.5000W
AIRPORT,26-35-11.8000N,081-51-47.7000W
AIRPORT,32-19-57.4000N,088-45-06.7000W
AIRPORT,43-59-04.1681N,088-33-24.9655W
AIRPORT,33-02-21.0000N,116-54-54.9000W
AIRPORT,29-03-20.5000N,080-56-56.1000W
AIRPORT,27-39-20.0000N,080-25-04.6000W
SEAPLANE BASE,46-26-15.0000N,093-57-22.0000W
AIRPORT,40-52-30.8000N,074-16-52.9000W
AIRPORT,44-56-10.4715N,074-50-42.4292W
AIRPORT,18-27-24.4000N,066-05-54.5000W
AIRPORT,35-35-59.6000N,088-54-56.2000W
AIRPORT,37-50-40.8000N,078-32-49.2000W
AIRPORT,57-32-06.1850N,153-58-36.0800W
AIRPORT,63-19-51.7445N,149-07-43.8100W
AIRPORT,59-09-51.6000N,138-29-19.7000W
AIRPORT,33-34-10.2150N,086-03-04.3250W
AIRPORT,37-22-49.7000N,120-34-05.5000W
AIRPORT,41-46-48.6000N,124-14-11.5000W
AIRPORT,34-05-09.6320N,118-02-05.4430W
AIRPORT,34-12-02.9000N,119-12-26.0000W
AIRPORT,38-30-45.1000N,121-29-36.5000W
AIRPORT,32-49-34.4000N,116-58-20.8000W
AIRPORT,38-53-38.0000N,119-59-43.2000W
AIRPORT,40-10-32.3000N,103-13-19.3000W
AIRPORT,37-18-10.8000N,108-37-41.0000W
AIRPORT,39-34-12.4602N,104-50-57.5000W
AIRPORT,41-09-48.5000N,073-07-34.2000W
AIRPORT,41-19-48.2000N,072-02-42.5000W
AIRPORT,24-43-34.3000N,081-03-04.9000W
AIRPORT,26-09-08.7895N,081-46-32.2996W
AIRPORT,28-30-53.2800N,080-47-57.2200W
AIRPORT,34-21-02.8000N,085-09-31.2000W
AIRPORT,20-47-44.2938N,156-00-51.9764W
AIRPORT,21-12-39.7450N,156-58-24.9500W
AIRPORT,20-00-04.7770N,155-40-05.1860W
AIRPORT,21-18-26.4740N,158-04-13.0860W
AIRPORT,43-09-28.1000N,093-19-52.5000W
AIRPORT,44-48-31.2163N,114-48-31.1756W
AIRPORT,45-23-48.0000N,115-29-00.0000W
AIRPORT,38-03-55.8000N,097-51-38.3000W
AIRPORT,41-40-09.6000N,070-16-49.3000W
AIRPORT,39-19-32.4000N,076-24-49.6000W
AIRPORT,39-34-50.9000N,079-20-09.4000W
AIRPORT,45-18-17.5000N,085-16-31.1000W
SEAPLANE BASE,46-01-29.2600N,083-45-09.0500W
AIRPORT,43-02-02.6000N,086-11-53.4000W
AIRPORT,42-28-15.1090N,086-07-38.1070W
AIRPORT,47-49-26.4471N,091-49-45.5541W
AIRPORT,38-35-28.2450N,092-09-22.1180W
AIRPORT,40-05-36.5000N,092-32-41.7000W
AIRPORT,47-02-57.3000N,109-28-00.1000W
AIRPORT,44-41-18.2000N,111-07-03.5000W
AIRPORT,35-44-28.1270N,081-23-22.3760W
AIRPORT,35-14-14.7000N,079-23-20.5000W
AIRPORT,44-23-40.7601N,071-11-52.6340W
AIRPORT,42-48-18.4830N,072-00-10.8790W
AIRPORT,43-37-34.0000N,072-18-15.1000W
AIRPORT,42-46-56.6900N,071-30-50.7400W
AIRPORT,43-23-13.8915N,072-11-15.5195W
AIRPORT,43-17-03.2454N,070-55-46.3782W
AIRPORT,35-30-39.8100N,108-47-21.5140W
AIRPORT,35-58-22.3000N,115-08-04.0000W
AIRPORT,44-40-54.7000N,075-27-55.8000W
AIRPORT,41-37-35.7000N,073-53-03.1000W
AIRPORT,43-25-01.0000N,124-14-49.3000W
AIRPORT,45-41-41.1533N,118-50-34.8322W
AIRPORT,44-54-34.3000N,123-00-09.0000W
AIRPORT,41-22-38.7000N,079-51-38.3000W
AIRPORT,40-07-20.5000N,076-17-39.7000W
AIRPORT,34-45-29.9000N,082-22-35.1000W
AIRPORT,44-18-16.3000N,096-49-08.1000W
AIRPORT,37-42-23.2000N,112-08-44.9000W
AIRPORT,40-28-54.5000N,111-25-43.7000W
AIRPORT,39-01-44.8620N,111-50-17.7300W
AIRPORT,38-08-22.7140N,078-27-08.4327W
AIRPORT,36-34-20.9106N,079-20-10.4578W
AIRPORT,37-51-34.6000N,076-53-38.8000W
AIRPORT,43-31-47.7000N,072-56-58.7000W
AIRPORT,48-07-12.7000N,123-29-58.9000W
AIRPORT,46-44-37.9000N,117-06-34.5000W
AIRPORT,45-47-24.8460N,089-07-15.4510W
AIRPORT,37-47-14.4000N,081-07-27.0000W
AIRPORT,37-17-45.4141N,081-12-27.0679W
AIRPORT,39-38-36.9435N,079-55-03.1691W
AIRPORT,38-55-47.2000N,081-49-10.1000W
AIRPORT,40-10-30.0000N,080-38-46.6000W
AIRPORT,43-03-51.3000N,108-27-35.4000W
AIRPORT,42-03-19.9000N,104-55-43.0000W
AIRPORT,56-56-19.2870N,154-10-57.2000W
AIRPORT,60-54-49.7200N,161-29-35.9900W
SEAPLANE BASE,60-54-28.3130N,161-26-06.2780W
AIRPORT,60-54-10.4300N,161-13-50.1000W
AIRPORT,54-08-40.6000N,165-36-14.7900W
AIRPORT,62-40-59.0000N,164-43-19.9000W
SEAPLANE BASE,59-16-26.3210N,158-37-24.9210W
AIRPORT,59-16-57.2000N,158-37-04.3200W
AIRPORT,59-16-51.3240N,158-35-49.9210W
AIRPORT,59-15-47.3250N,158-33-27.9190W
AIRPORT,66-33-06.6000N,152-37-19.8000W
AIRPORT,67-06-23.1000N,157-51-27.0000W
AIRPORT,65-06-06.1880N,151-10-38.9290W
SEAPLANE BASE,57-28-17.3770N,153-48-55.2980W
AIRPORT,68-08-01.0000N,151-44-36.0000W
AIRPORT,59-47-48.0000N,151-51-48.0000W
AIRPORT,59-56-56.0000N,151-41-32.0000W
HELIPORT,61-12-45.7300N,149-49-35.7000W
AIRPORT,61-20-28.8200N,148-59-55.9700W
AIRPORT,61-09-31.3200N,149-46-50.2000W
HELIPORT,61-09-22.0700N,149-47-32.2800W
SEAPLANE BASE,61-07-59.0200N,149-56-30.8400W
AIRPORT,61-15-04.8500N,149-48-23.4500W
HELIPORT,61-14-23.0230N,149-44-57.9280W
AIRPORT,61-10-06.0140N,150-09-37.9930W
AIRPORT,61-06-23.7600N,149-51-51.3700W
AIRPORT,61-12-48.7622N,149-50-41.0069W
HELIPORT,61-11-20.5100N,149-49-18.5900W
AIRPORT,61-17-23.0000N,149-48-22.0000W
AIRPORT,61-06-59.3300N,149-49-07.5700W
HELIPORT,61-13-29.1900N,149-50-20.7400W
AIRPORT,61-02-23.4000N,149-45-48.0000W
SEAPLANE BASE,57-30-12.7990N,134-35-06.3380W
AIRPORT,61-34-53.7490N,159-32-34.9540W
AIRPORT,55-02-32.2569N,131-34-15.2377W
SEAPLANE BASE,55-04-04.7720N,131-33-25.0370W
AIRPORT,62-38-50.4000N,160-11-24.2000W
SEAPLANE BASE,62-39-22.4060N,160-12-19.6150W
AIRPORT,68-06-52.8100N,145-34-45.8950W
AIRPORT,60-52-04.4000N,162-16-27.4000W
AIRPORT,70-28-01.6000N,157-26-08.4000W
AIRPORT,52-49-57.1500N,173-10-31.9950E
SEAPLANE BASE,57-05-19.7730N,134-49-59.3090W
AIRPORT,70-08-02.4000N,143-34-54.7000W
SEAPLANE BASE,58-27-18.7480N,135-53-06.6120W
AIRPORT,64-40-44.7250N,165-17-57.1250W
AIRPORT,65-32-23.5920N,161-03-44.5600W
AIRPORT,63-34-17.7930N,156-08-38.5820W
AIRPORT,56-02-12.0680N,160-15-58.3390W
AIRPORT,66-21-44.0000N,147-24-23.4000W
SEAPLANE BASE,55-55-44.6810N,131-34-18.0860W
AIRPORT,61-10-22.6628N,151-02-43.4987W
SEAPLANE BASE,60-46-55.2910N,161-44-35.2640W
SEAPLANE BASE,60-47-48.2930N,161-43-38.2670W
AIRPORT,66-54-50.2000N,151-31-44.6000W
SEAPLANE BASE,66-53-57.3100N,151-28-17.5900W
SEAPLANE BASE,61-34-30.5000N,149-50-51.6000W
AIRPORT,61-32-04.8600N,149-48-45.1600W
SEAPLANE BASE,61-28-54.6200N,149-46-23.6800W
AIRPORT,61-28-21.4300N,149-58-56.8900W
HELIPORT,61-30-59.6900N,149-55-51.8900W
AIRPORT,61-35-23.3900N,149-48-59.9800W
AIRPORT,61-34-10.7000N,149-43-27.9800W
AIRPORT,61-30-24.0000N,149-54-43.0000W
SEAPLANE BASE,61-33-05.1500N,149-56-44.7000W
SEAPLANE BASE,61-34-17.3300N,149-55-26.8000W
SEAPLANE BASE,61-33-17.1800N,149-56-21.6100W
AIRPORT,61-34-24.7400N,149-54-40.8600W
SEAPLANE BASE,61-34-35.0000N,149-56-36.0000W
AIRPORT,61-35-03.5900N,149-56-17.1600W
SEAPLANE BASE,61-30-33.0000N,149-54-31.0000W
AIRPORT,61-30-13.6400N,149-53-45.7600W
HELIPORT,61-31-17.6700N,149-55-37.7000W
HELIPORT,61-30-53.5000N,149-55-44.4400W
AIRPORT,61-34-13.3200N,149-46-44.5400W
SEAPLANE BASE,61-35-05.8600N,149-50-47.5100W
AIRPORT,61-35-21.7000N,149-50-50.4000W
AIRPORT,59-21-40.4880N,155-15-31.7570W
AIRPORT,66-16-28.1000N,145-49-05.5000W
AIRPORT,61-24-57.4699N,149-30-30.5804W
AIRPORT,63-32-06.5270N,145-51-39.1900W
AIRPORT,60-25-23.0310N,146-08-45.2740W
AIRPORT,64-04-41.8900N,141-06-48.1500W
AIRPORT,65-19-52.8000N,166-27-56.6000W
AIRPORT,65-38-19.2190N,167-29-08.9050W
AIRPORT,65-58-53.6000N,161-08-56.9000W
AIRPORT,65-54-27.5690N,161-55-34.7010W
AIRPORT,63-23-28.3370N,148-57-20.2190W
AIRPORT,63-22-14.3400N,148-51-01.2100W
HELIPORT,56-00-07.6070N,134-08-07.2210W
AIRPORT,68-52-30.4600N,166-06-39.8950W
AIRPORT,58-38-47.1440N,162-03-45.9990W
SEAPLANE BASE,55-57-58.6440N,133-47-48.1960W
AIRPORT,61-46-54.5105N,166-02-13.0755W
AIRPORT,54-34-56.7520N,164-54-52.1310W
HELIPORT,58-11-56.6470N,136-38-19.7180W
AIRPORT,65-34-26.2000N,144-46-51.2000W
AIRPORT,66-38-42.1000N,143-44-23.6000W
AIRPORT,68-03-55.5820N,149-34-47.0610W
AIRPORT,67-30-19.3550N,148-28-48.2250W
SEAPLANE BASE,57-30-53.7780N,134-56-46.3740W
AIRPORT,60-08-12.4650N,164-16-44.5750W
AIRPORT,65-03-06.5720N,146-02-50.7550W
AIRPORT,60-04-42.8200N,147-59-41.0450W
SEAPLANE BASE,53-23-56.8120N,167-33-06.8400W
AIRPORT,61-32-27.0400N,165-36-03.2100W
AIRPORT,61-47-35.1200N,148-29-32.9860W
AIRPORT,64-04-00.3050N,141-57-04.8500W
AIRPORT,56-18-41.0750N,158-22-23.1450W
SEAPLANE BASE,56-17-44.1980N,158-24-05.3270W
AIRPORT,56-18-39.7700N,158-32-03.3600W
AIRPORT,56-15-19.6450N,158-46-40.1950W
AIRPORT,62-04-16.2830N,142-02-54.1470W
AIRPORT,62-33-44.4000N,144-40-20.8000W
AIRPORT,61-34-59.5300N,144-25-47.2900W
AIRPORT,61-34-44.6000N,159-12-56.3000W
AIRPORT,61-25-04.3000N,149-26-22.1600W
AIRPORT,65-49-40.5000N,144-04-34.3100W
AIRPORT,65-29-09.2650N,144-36-42.0650W
SEAPLANE BASE,60-17-16.0200N,151-20-46.0400W
AIRPORT,58-50-01.3000N,158-31-45.8000W
AIRPORT,64-18-01.4000N,149-06-59.5000W
AIRPORT,64-15-25.3230N,149-11-10.5010W
SEAPLANE BASE,56-00-53.2940N,132-50-02.1210W
SEAPLANE BASE,55-15-05.8580N,162-45-12.2560W
AIRPORT,56-00-21.5490N,160-33-38.8510W
AIRPORT,67-15-07.8000N,150-12-14.0000W
AIRPORT,63-34-03.8030N,155-59-20.5570W
AIRPORT,60-29-03.3500N,149-43-22.4400W
AIRPORT,61-56-28.2840N,145-17-38.6910W
AIRPORT,60-32-37.1200N,145-43-33.0750W
AIRPORT,60-23-28.1500N,146-05-50.8700W
AIRPORT,64-53-48.2900N,163-42-12.5950W
SEAPLANE BASE,55-28-43.7930N,133-08-52.0840W
HELIPORT,55-28-30.7930N,133-08-45.0830W
SEAPLANE BASE,55-57-30.9200N,133-15-12.1400W
AIRPORT,67-22-22.3400N,152-00-57.8800W
AIRPORT,61-52-04.4000N,158-08-05.8000W
AIRPORT,62-01-56.9150N,158-14-11.0550W
AIRPORT,62-24-03.3910N,146-00-47.8970W
AIRPORT,66-56-33.2211N,156-53-28.9271W
AIRPORT,70-20-39.4000N,150-56-41.1000W
AIRPORT,70-08-14.8800N,147-01-49.5800W
HELIPORT,70-10-16.6246N,146-15-30.8507W
AIRPORT,70-25-42.0170N,150-24-10.4360W
AIRPORT,70-00-13.7905N,153-04-39.2455W
AIRPORT,70-08-09.6000N,146-17-24.1000W
AIRPORT,66-04-08.8000N,162-46-01.4000W
AIRPORT,63-56-29.1400N,145-25-20.0100W
AIRPORT,64-08-14.5000N,145-49-49.4000W
HELIPORT,64-02-19.9050N,145-44-20.2100W
AIRPORT,63-57-42.5840N,145-28-12.3310W
AIRPORT,64-07-58.2900N,145-48-16.1800W
AIRPORT,64-03-00.4200N,145-43-20.8750W
AIRPORT,64-28-02.8700N,144-55-15.2100W
AIRPORT,64-02-58.5940N,145-25-08.3700W
AIRPORT,63-59-58.5810N,145-30-08.3440W
HELIPORT,64-01-37.5920N,145-40-48.6280W
AIRPORT,64-02-58.5840N,145-30-08.3670W
AIRPORT,63-59-42.5771N,145-43-12.0888W
AIRPORT,59-07-57.3000N,157-46-37.8500W
SEAPLANE BASE,59-03-32.3120N,158-34-37.8840W
HELIPORT,65-45-31.0000N,168-57-11.0000W
AIRPORT,53-58-16.0000N,166-52-38.0000W
AIRPORT,64-46-41.1000N,141-08-58.6000W
SEAPLANE BASE,61-21-09.0700N,149-32-46.8600W
AIRPORT,61-17-33.0000N,149-31-57.0000W
AIRPORT,60-12-49.3000N,162-02-38.0000W
AIRPORT,58-11-07.7650N,157-22-31.5400W
AIRPORT,58-48-40.2930N,158-33-31.8330W
AIRPORT,59-21-24.6000N,157-28-16.1000W
HELIPORT,58-58-15.8110N,135-14-14.5760W
SEAPLANE BASE,58-11-42.6630N,136-20-50.6140W
AIRPORT,64-36-53.9000N,162-16-13.9000W
AIRPORT,64-41-53.4550N,162-03-26.2770W
SEAPLANE BASE,60-53-38.0680N,146-42-13.2910W
AIRPORT,62-47-10.1000N,164-29-26.7000W
SEAPLANE BASE,57-24-43.7420N,133-26-22.1960W
AIRPORT,65-10-33.2810N,150-13-13.9390W
AIRPORT,64-02-31.6000N,148-51-47.3000W
SEAPLANE BASE,58-25-13.7950N,135-26-56.5180W
AIRPORT,64-48-50.5000N,147-55-06.8000W
SEAPLANE BASE,64-49-58.4380N,147-50-53.7300W
AIRPORT,64-49-58.4680N,147-25-28.7160W
AIRPORT,64-39-56.3200N,147-06-05.1800W
AIRPORT,64-11-53.0000N,147-55-43.0000W
AIRPORT,64-54-33.4300N,147-54-50.2600W
AIRPORT,64-49-18.0000N,147-31-18.0000W
AIRPORT,64-48-24.4440N,147-45-44.7160W
AIRPORT,64-53-20.0000N,147-32-08.1400W
AIRPORT,64-55-43.1700N,147-52-50.0600W
AIRPORT,65-15-23.4000N,148-49-48.9200W
HELIPORT,64-48-55.4370N,147-51-43.7240W
AIRPORT,64-21-49.4610N,147-21-49.5290W
AIRPORT,64-27-12.4510N,147-33-48.5710W
AIRPORT,64-50-12.2078N,147-36-58.4046W
SEAPLANE BASE,57-31-55.7560N,135-12-48.4240W
AIRPORT,54-50-52.3000N,163-24-25.6000W
AIRPORT,62-30-32.8000N,153-53-25.0200W
SEAPLANE BASE,62-32-32.8340N,153-37-21.0360W
AIRPORT,62-31-53.8330N,153-36-40.0340W
AIRPORT,64-49-54.2180N,166-07-53.4800W
HELIPORT,57-16-11.7710N,133-37-53.2250W
AIRPORT,62-27-09.5360N,157-59-20.6520W
AIRPORT,61-15-57.2375N,149-39-11.9075W
AIRPORT,66-34-20.7000N,145-14-46.8000W
SEAPLANE BASE,58-15-15.7890N,134-53-52.4640W
HELIPORT,60-58-12.0000N,149-06-05.0000W
AIRPORT,60-58-08.4800N,149-07-09.6450W
AIRPORT,61-27-18.4840N,142-22-51.4230W
SEAPLANE BASE,59-44-49.3420N,158-52-29.0190W
AIRPORT,64-33-01.6000N,163-00-25.8000W
AIRPORT,59-07-04.3000N,161-34-25.2000W
AIRPORT,61-23-40.7400N,149-50-32.1700W
AIRPORT,65-24-07.6800N,161-16-53.3100W
AIRPORT,62-53-31.5000N,160-03-59.0000W
AIRPORT,62-16-49.0200N,145-21-45.9600W
AIRPORT,59-18-47.6000N,135-43-23.6000W
HELIPORT,59-26-15.2000N,136-13-45.7000W
SEAPLANE BASE,59-14-05.8240N,135-26-26.5850W
AIRPORT,59-14-37.7850N,135-31-24.7350W
AIRPORT,65-54-17.4890N,163-19-44.7330W
SEAPLANE BASE,58-07-38.7890N,134-45-21.4310W
HELIPORT,63-44-18.3550N,148-52-54.2990W
AIRPORT,63-52-03.3000N,148-58-07.8000W
AIRPORT,55-48-05.0220N,160-53-57.3160W
AIRPORT,60-28-54.0300N,146-35-03.3090W
AIRPORT,66-10-34.0800N,155-41-05.3400W
SEAPLANE BASE,55-29-25.5000N,132-37-24.8000W
AIRPORT,62-11-17.9000N,159-46-29.8000W
AIRPORT,59-44-17.8400N,151-01-47.6190W
AIRPORT,59-28-12.0000N,151-30-45.0000W
AIRPORT,59-46-33.8500N,150-57-30.6500W
AIRPORT,59-49-42.7770N,153-04-50.9690W
AIRPORT,59-46-33.0300N,151-10-53.8700W
AIRPORT,59-45-48.8330N,151-13-23.6710W
SEAPLANE BASE,59-38-40.8020N,151-30-07.6530W
HELIPORT,59-39-08.1400N,151-33-00.0000W
SEAPLANE BASE,58-06-43.7740N,135-27-06.4980W
AIRPORT,58-05-46.3170N,135-24-31.5225W
AIRPORT,61-31-25.9000N,166-08-47.8000W
AIRPORT,60-54-26.1450N,149-37-22.1250W
AIRPORT,62-00-25.8250N,141-10-52.6620W
AIRPORT,61-39-22.7100N,149-53-12.2000W
AIRPORT,61-36-14.9400N,149-46-12.4300W
SEAPLANE BASE,61-36-07.0900N,149-47-03.0500W
AIRPORT,61-36-45.3600N,149-51-08.2100W
AIRPORT,61-39-16.9200N,149-54-00.0000W
AIRPORT,61-38-53.4800N,149-52-14.9900W
AIRPORT,66-02-20.7000N,154-15-52.9000W
AIRPORT,65-41-52.3000N,156-21-05.0000W
SEAPLANE BASE,55-12-22.7380N,132-49-41.9270W
SEAPLANE BASE,55-54-11.9510N,130-00-24.1310W
AIRPORT,59-58-08.4680N,141-39-42.3730W
AIRPORT,70-17-32.9610N,161-54-12.0030W
AIRPORT,59-19-26.5500N,155-54-06.3820W
AIRPORT,59-45-20.0812N,154-55-03.9081W
AIRPORT,65-40-24.5180N,162-27-50.6260W
SEAPLANE BASE,55-53-51.1200N,159-29-19.2080W
AIRPORT,59-27-07.7780N,151-31-20.5720W
AIRPORT,57-53-06.3590N,157-05-48.5530W
HELIPORT,58-23-26.8100N,134-46-36.4800W
HELIPORT,58-19-43.6900N,134-27-36.3000W
SEAPLANE BASE,58-17-56.0000N,134-24-28.0000W
HELIPORT,58-19-55.8250N,134-29-49.3920W
HELIPORT,58-35-30.0000N,134-54-00.0000W
SEAPLANE BASE,56-58-22.7870N,133-56-44.2130W
AIRPORT,56-57-40.9050N,133-54-36.9400W
AIRPORT,70-10-22.0000N,146-50-10.0000W
AIRPORT,64-25-28.0100N,156-50-36.0200W
AIRPORT,61-32-09.5000N,160-20-44.1000W
AIRPORT,64-19-08.3280N,158-44-28.7010W
HELIPORT,59-00-06.3100N,158-31-56.8720W
AIRPORT,63-32-30.1730N,150-59-38.2370W
AIRPORT,63-44-55.2410N,150-19-46.2730W
AIRPORT,57-33-57.8000N,154-27-13.7000W
SEAPLANE BASE,57-22-01.3290N,154-01-39.3280W
SEAPLANE BASE,55-32-14.6900N,132-23-51.0520W
AIRPORT,60-52-24.0000N,162-31-27.5000W
SEAPLANE BASE,60-15-20.0000N,151-18-11.0000W
AIRPORT,60-21-01.8750N,151-15-46.2830W
AIRPORT,59-28-07.7770N,151-34-23.5840W
SEAPLANE BASE,58-33-17.4350N,155-46-38.5950W
AIRPORT,69-40-36.3950N,146-54-00.1650W
AIRPORT,60-43-45.9860N,151-16-41.0460W
AIRPORT,60-42-09.0000N,151-17-39.0000W
AIRPORT,60-30-09.9300N,151-15-36.0100W
AIRPORT,60-35-19.9230N,152-09-43.1180W
AIRPORT,60-35-35.0400N,151-19-40.6400W
SEAPLANE BASE,60-42-15.9700N,151-18-41.0500W
SEAPLANE BASE,60-43-38.0000N,151-07-58.0000W
AIRPORT,60-37-56.9600N,151-20-24.0480W
HELIPORT,60-31-46.2954N,151-15-24.2570W
HELIPORT,55-22-58.7430N,131-44-06.0660W
SEAPLANE BASE,55-20-40.0700N,131-39-48.3800W
SEAPLANE BASE,55-23-22.7410N,131-44-17.0670W
SEAPLANE BASE,55-23-04.7420N,131-44-18.0680W
AIRPORT,66-58-33.4000N,160-26-11.5000W
AIRPORT,55-06-58.8500N,162-15-58.4900W
AIRPORT,59-55-53.9350N,164-01-42.2100W
SEAPLANE BASE,58-11-27.4060N,152-22-13.7550W
AIRPORT,67-44-10.1000N,164-33-48.6000W
SEAPLANE BASE,55-33-16.7670N,133-06-06.0940W
AIRPORT,55-34-45.2400N,133-04-33.5900W
AIRPORT,66-54-44.4000N,156-53-50.4000W
SEAPLANE BASE,57-48-09.3020N,152-22-57.8340W
AIRPORT,57-48-21.3030N,152-22-25.8290W
SEAPLANE BASE,57-46-51.0000N,152-23-29.0000W
AIRPORT,59-25-59.8300N,154-48-09.3300W
AIRPORT,59-43-35.9110N,157-15-34.1000W
AIRPORT,63-01-50.1000N,163-31-57.5000W
AIRPORT,64-56-22.3000N,161-09-15.4000W
AIRPORT,64-52-32.9000N,157-43-49.6000W
AIRPORT,58-57-54.0200N,155-05-44.2050W
HELIPORT,70-28-56.9300N,149-51-11.6400W
HELIPORT,70-20-34.9500N,149-35-20.6300W
HELIPORT,70-33-22.5000N,149-54-37.9000W
AIRPORT,70-19-50.4000N,149-35-53.0000W
AIRPORT,58-57-45.3850N,156-55-55.7510W
AIRPORT,60-47-25.2000N,161-26-37.3000W
AIRPORT,59-52-32.1050N,163-10-04.9350W
AIRPORT,62-17-29.8250N,146-34-38.4600W
SEAPLANE BASE,62-16-58.2790N,146-31-07.9210W
AIRPORT,60-24-42.7850N,149-22-09.6300W
SEAPLANE BASE,56-53-58.1540N,154-14-52.2480W
AIRPORT,59-07-37.5000N,156-51-35.6000W
AIRPORT,61-21-32.8700N,155-26-25.3900W
AIRPORT,65-28-02.1700N,148-39-13.4900W
AIRPORT,70-54-38.6830N,153-14-31.9740W
AIRPORT,61-22-40.3770N,143-19-33.4500W
SEAPLANE BASE,55-36-04.7010N,131-38-12.0590W
AIRPORT,62-59-23.5760N,144-28-47.9960W
AIRPORT,64-59-16.6226N,150-38-51.2542W
AIRPORT,58-55-55.4000N,158-54-06.8000W
AIRPORT,61-51-51.0000N,162-01-34.0000W
AIRPORT,61-20-08.4270N,142-41-12.3900W
AIRPORT,61-21-23.4500N,142-44-00.4000W
AIRPORT,61-13-07.3980N,142-53-23.3710W
AIRPORT,61-26-16.0950N,142-54-08.9750W
AIRPORT,61-24-40.4080N,143-00-04.4460W
AIRPORT,62-32-43.4000N,154-00-07.6000W
AIRPORT,62-57-10.0000N,155-36-25.4000W
SEAPLANE BASE,62-57-28.7460N,155-35-35.4450W
AIRPORT,63-13-45.0500N,154-45-37.2100W
AIRPORT,63-38-42.3580N,148-47-53.2700W
AIRPORT,63-43-57.3540N,148-54-38.2980W
AIRPORT,61-36-56.7000N,149-42-24.9500W
AIRPORT,60-22-17.1120N,166-16-14.1900W
SEAPLANE BASE,55-07-51.7630N,131-34-41.0430W
SEAPLANE BASE,55-44-22.6900N,132-15-18.0660W
AIRPORT,59-26-59.7970N,146-18-26.0660W
AIRPORT,63-53-09.5000N,152-18-06.6000W
AIRPORT,65-08-53.4000N,149-22-06.9000W
AIRPORT,62-02-09.1190N,150-29-38.1010W
AIRPORT,62-35-56.5540N,157-09-06.5010W
SEAPLANE BASE,60-38-27.8920N,149-29-49.6840W
SEAPLANE BASE,57-01-32.1080N,154-08-45.3070W
AIRPORT,62-05-41.2000N,163-40-58.3000W
AIRPORT,62-24-06.6460N,142-59-43.6850W
AIRPORT,58-55-39.3780N,157-02-49.7480W
AIRPORT,58-44-04.7863N,157-01-30.7575W
AIRPORT,58-44-03.3710N,157-00-25.7110W
SEAPLANE BASE,61-42-11.9500N,150-00-25.7000W
AIRPORT,59-14-27.5970N,151-52-37.6150W
AIRPORT,59-21-07.7340N,151-55-30.5610W
AIRPORT,61-32-10.7300N,158-44-20.2700W
AIRPORT,60-41-25.2000N,161-58-42.6000W
AIRPORT,60-42-10.5000N,161-46-41.9000W
AIRPORT,56-00-27.1300N,161-09-37.3220W
AIRPORT,64-32-50.3851N,149-04-26.3107W
AIRPORT,59-27-05.5000N,157-22-23.4000W
AIRPORT,60-56-20.9000N,164-38-28.5000W
SEAPLANE BASE,60-55-25.1550N,164-39-22.3700W
AIRPORT,60-28-09.0150N,164-42-14.5350W
AIRPORT,60-43-30.9850N,151-18-08.0500W
AIRPORT,60-46-23.4000N,151-13-49.9000W
HELIPORT,60-44-23.0000N,151-18-30.0000W
AIRPORT,63-01-06.8000N,154-21-30.4000W
AIRPORT,52-56-29.6000N,168-50-56.5000W
AIRPORT,60-01-12.8430N,151-35-21.9070W
AIRPORT,67-33-40.2000N,162-58-49.5000W
AIRPORT,64-30-41.1202N,165-23-24.8288W
AIRPORT,59-58-48.8290N,154-50-21.0290W
AIRPORT,66-49-03.1000N,161-01-20.1000W
AIRPORT,64-46-23.4740N,147-20-01.6880W
AIRPORT,64-45-33.2000N,147-23-15.5000W
AIRPORT,64-32-38.0000N,146-50-39.0000W
AIRPORT,64-43-50.4720N,147-20-51.6720W
AIRPORT,64-46-18.3400N,147-14-48.0900W
AIRPORT,64-23-33.0000N,146-51-43.5000W
AIRPORT,64-46-10.0000N,147-19-46.0000W
SEAPLANE BASE,56-06-58.7180N,133-07-18.1750W
AIRPORT,62-57-40.2000N,141-55-41.1000W
AIRPORT,62-31-02.1220N,150-56-43.2300W
AIRPORT,70-25-14.2400N,150-53-12.0000W
AIRPORT,70-12-35.4000N,151-00-23.3000W
HELIPORT,70-29-43.5200N,150-15-12.4800W
HELIPORT,70-24-50.7600N,150-01-06.9300W
AIRPORT,64-43-45.6000N,158-04-27.2000W
AIRPORT,60-54-21.6000N,162-26-26.1000W
AIRPORT,60-58-50.3590N,159-59-37.2660W
AIRPORT,57-13-05.9000N,153-16-11.3950W
SEAPLANE BASE,57-09-41.2290N,154-13-47.2560W
AIRPORT,63-08-48.0750N,156-31-51.6100W
AIRPORT,57-56-31.9050N,152-27-53.9250W
AIRPORT,61-37-43.7900N,149-02-35.4800W
AIRPORT,61-35-34.6200N,149-16-08.1800W
AIRPORT,61-31-49.1350N,149-01-03.4900W
AIRPORT,61-37-30.1400N,149-17-18.8900W
AIRPORT,61-33-25.2400N,149-16-05.8400W
